Taxa	ClimateZone	nTaxa	degree	between	close	eigenv	Kingdom	Phylum	Class	Order	Family	Genus	Species
Taxa37	Af	58	0.0340557275541796	0.00652366209641751	12.9967878265095	0.146946454732899	k__Bacteria	p__Cyanobacteria	c__Chloroplast	o__Stramenopiles	f__	g__	s__
Taxa37	Aw	58	0.0202429149797571	0.0191343743975323	9.79651040640554	0.00176082167294332	k__Bacteria	p__Cyanobacteria	c__Chloroplast	o__Stramenopiles	f__	g__	s__
Taxa37	Cfb	58	0.00717703349282297	0.000512645249487355	11.0959780387353	3.21623223805921e-17	k__Bacteria	p__Cyanobacteria	c__Chloroplast	o__Stramenopiles	f__	g__	s__
Taxa37	Dwc	58	0.0043859649122807	0	5.60937746189534	1.79829323095661e-05	k__Bacteria	p__Cyanobacteria	c__Chloroplast	o__Stramenopiles	f__	g__	s__
Taxa37	BSk	58	0.0203139427516159	0.0018796992481203	6.34447183198412	0.00542938731097421	k__Bacteria	p__Cyanobacteria	c__Chloroplast	o__Stramenopiles	f__	g__	s__
Taxa38	Cfa	58	0.00365497076023392	0	22.6155467305297	1.72959532132897e-17	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales	f__	g__	s__
Taxa38	Dwc	58	0.0292397660818713	0.00763814297648884	11.9976858778227	0.0156568645826123	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales	f__	g__	s__
Taxa38	Af	58	0.0175438596491228	0.00149679754942913	17.6819208049044	0.000426312375436181	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales	f__	g__	s__
Taxa38	Am	58	0.023084025854109	0.0129930088378842	12.2809611914934	0.000312206283471911	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales	f__	g__	s__
Taxa38	Cfb	58	0.0451127819548872	0.00910013128058241	7.38427437468798	0.0130072027918714	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales	f__	g__	s__
Taxa38	Dfa	58	0.0192147034252297	0.000775748896049648	24.36267496077	0.0406222271396017	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales	f__	g__	s__
Taxa38	Dwb	58	0.0175438596491228	0.00334972045498361	12.2459580028906	0.0184964946711996	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales	f__	g__	s__
Taxa38	Dfb	58	0.00835421888053467	5.96729920038191e-05	4.37799009209457	6.02149921677654e-16	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales	f__	g__	s__
Taxa38	Aw	58	0.0237358101135191	0.0109464838567006	9.20898082777877	0.0929929230616803	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales	f__	g__	s__
Taxa38	Csb	58	0.0380116959064327	0.0183792815371763	5.02422141929871	0.0220900465416595	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales	f__	g__	s__
Taxa38	Dfc	58	0.0279402209226771	0.0072867353569108	7.80103268938265	0.0745565531177556	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales	f__	g__	s__
Taxa38	ET	58	0.042311661506708	0.0137107474568775	5.80779206558448	0.0594140769023908	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales	f__	g__	s__
Taxa39	Am	58	0.0253411306042885	0.00322565673442866	6.61399448316253	0.0466169168460153	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__MND1	f__	g__	s__
Taxa39	Cfa	58	0.00923361034164358	9.89315393747527e-05	41.3382847758469	1.86051039541767e-17	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__MND1	f__	g__	s__
Taxa39	Cfb	58	0.043859649122807	0.0182748538011696	6.47715668785068	0.354234696213303	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__MND1	f__	g__	s__
Taxa39	Csb	58	0.0175438596491228	0.00114124597207304	28.1086846366831	0.000973337314539022	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__MND1	f__	g__	s__
Taxa39	Aw	58	0.0236167341430499	0.00780798149219202	23.6974013654599	0.00350077531322764	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__MND1	f__	g__	s__
Taxa39	Af	58	0.0202429149797571	0.00144592249855408	10.0484661185823	0.024517149350829	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__MND1	f__	g__	s__
Taxa39	BSh	58	0	0		1.31137608970546e-17	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__MND1	f__	g__	s__
Taxa39	Cwb	58	0.0110461338531514	0	8.52024194275995	0.0303863551388218	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__MND1	f__	g__	s__
Taxa39	Dfa	58	0.0152046783625731	0.000835421888053467	12.7509589990679	0.0124519792443215	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__MND1	f__	g__	s__
Taxa39	BSk	58	0.0175438596491228	0.00141801873103812	3.59873429570407	1.3688891644573e-05	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__MND1	f__	g__	s__
Taxa39	Csa	58	0.0248878008975928	0.000932563968059684	23.1249410389505	5.36420438767797e-17	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__MND1	f__	g__	s__
Taxa39	Dwb	58	0.0194235588972431	0.00161117078410311	11.8597996634932	0.0357142857142857	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__MND1	f__	g__	s__
Taxa39	Dfb	58	0.0164473684210526	0.000391604010025063	7.57951400062355	2.79613001379488e-17	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__MND1	f__	g__	s__
Taxa39	Dwc	58	0.0203139427516159	0.00270412874290991	8.86664906701343	0.00137046561268172	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__MND1	f__	g__	s__
Taxa39	Dfc	58	0.0245614035087719	0.00405179615705932	8.9187525767996	0.0178700912365291	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__MND1	f__	g__	s__
Taxa4	Af	58	0.0045766590389016	0.0009262286150158	5.43206998489428	0.0120585122710104	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__	s__
Taxa4	Csb	58	0.0258980785296575	0.00241675617615467	17.5433922486712	0.00258060674242962	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__	s__
Taxa4	BSh	58	0.0271132376395534	0.00239234449760766	7.72334341217474	0.101070429634522	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__	s__
Taxa4	Dfb	58	0.0305393112410656	0.00589436554348835	7.63442083895388	0.0674696519871966	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__	s__
Taxa4	Dwc	58	0.0169388989715669	0.00345691815746262	6.36666554636742	0.0499414874510644	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__	s__
Taxa4	Dfa	58	0.0226608187134503	0.00600459482038429	9.81743963504374	0.0538424816681279	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__	s__
Taxa4	Dwb	58	0.0324561403508772	0.00642230576441103	5.18427641739872	0.00713796130193532	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__	s__
Taxa4	EF	58	0.0226223453370268	0.00156641604010025	4.55448952258914	0.05305489577861	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__	s__
Taxa4	ET	58	0.0300751879699248	0.00120837808807734	6.55708729398765	0.00403401253061506	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__	s__
Taxa4	Dfc	58	0.0300751879699248	0.00232724668814894	5.98102850370913	0.13041631626635	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__	s__
Taxa4	BSk	58	0.0185185185185185	0.0017056530214425	4.9486176199597	0.165879729670239	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__	s__
Taxa4	Cfa	58	0.016140350877193	0.000576441102756892	7.88513881861389	0.0663468989001984	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__	s__
Taxa4	Cfb	58	0.016374269005848	0.00789473684210526	3.33464320004509	0.00119088965468051	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__	s__
Taxa4	Am	58	0.00668337510442774	0.00161117078410311	21.5858427834583	0.0128317133343614	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__	s__
Taxa4	Aw	58	0.0087719298245614	0.00156641604010025	4.88440398876119	0.0146699502689362	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__	s__
Taxa40	BWh	58	0	0		1.97073564045822e-17	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Adhaeribacter	s__
Taxa40	BWk	58	0	0		0.0158730158730159	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Adhaeribacter	s__
Taxa40	Csa	58	0	0		1.81179002970941e-17	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Adhaeribacter	s__
Taxa40	Csb	58	0.0257309941520468	0.00194235588972431	4.88699521099163	0.171093291982211	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Adhaeribacter	s__
Taxa40	Dfa	58	0.00417710944026734	0	3.29073282245105	0.0957901575587923	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Adhaeribacter	s__
Taxa40	BSk	58	0.00515995872033024	0	13.349786243841	2.23262229006594e-17	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Adhaeribacter	s__
Taxa40	Cfb	58	0.0337381916329285	0.00602467707730866	12.7024812167206	0.0899017323073476	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Adhaeribacter	s__
Taxa40	Aw	58	0.0235745614035088	0.00830200501253133	5.70746248748635	0.111138767364028	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Adhaeribacter	s__
Taxa40	Cwb	58	0.00309597523219814	0	5.79049725296285	0.00194008580745986	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Adhaeribacter	s__
Taxa40	Af	58	0.0428849902534113	0.0125661375661376	7.82270884999541	0.000144087595177054	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Adhaeribacter	s__
Taxa40	Dfc	58	0.0325814536340852	0.0125910013128058	11.4368134506655	0.146720130020707	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Adhaeribacter	s__
Taxa40	EF	58	0.0336842105263158	0.0280701754385965	3.02271603509955	0.0467511382882356	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Adhaeribacter	s__
Taxa40	Dwb	58	0.0151515151515152	0.000712007290954659	5.42203148021295	0.0207195832200382	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Adhaeribacter	s__
Taxa40	Dwc	58	0.00412796697626419	0	11.4987371740409	0.00230021101932129	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Adhaeribacter	s__
Taxa40	Am	58	0.0075187969924812	0.000238691968015276	6.51688115153692	4.40054138532521e-05	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Adhaeribacter	s__
Taxa40	Dfb	58	0.020639834881321	0.0012531328320802	6.20185147666974	0.10415698011867	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Adhaeribacter	s__
Taxa40	Cfa	58	0.0134158926728586	0	156.830266302363	0.116590597189024	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Adhaeribacter	s__
Taxa40	ET	58	0.0256892230576441	0.00722789115646259	8.77910620496972	0.0380573854103132	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Adhaeribacter	s__
Taxa41	Cwb	58	0.0106788710907704	0.0005720823798627	15.9230569270677	0.0358023486997347	k__Bacteria	p__Proteobacteria	c__Zetaproteobacteria	o__Mariprofundales	f__Mariprofundaceae	g__	s__
Taxa41	Aw	58	0.018341307814992	0.000541125541125541	8.14652857144754	0.0354381413629848	k__Bacteria	p__Proteobacteria	c__Zetaproteobacteria	o__Mariprofundales	f__Mariprofundaceae	g__	s__
Taxa41	BSh	58	0	0		7.69565367309148e-18	k__Bacteria	p__Proteobacteria	c__Zetaproteobacteria	o__Mariprofundales	f__Mariprofundaceae	g__	s__
Taxa41	BSk	58	0.0153508771929825	0.00127271303258145	2.8367184842428	0.0286090760780767	k__Bacteria	p__Proteobacteria	c__Zetaproteobacteria	o__Mariprofundales	f__Mariprofundaceae	g__	s__
Taxa41	Dfb	58	0.0106788710907704	0.0002179361447096	9.05885008345092	0.00177137321586629	k__Bacteria	p__Proteobacteria	c__Zetaproteobacteria	o__Mariprofundales	f__Mariprofundaceae	g__	s__
Taxa41	Dwc	58	0.00835421888053467	0.000208855472013367	10.1600000791262	0.001228869643246	k__Bacteria	p__Proteobacteria	c__Zetaproteobacteria	o__Mariprofundales	f__Mariprofundaceae	g__	s__
Taxa41	ET	58	0.0188933873144399	0.00588008482745325	8.04048352347802	0.0708940452708175	k__Bacteria	p__Proteobacteria	c__Zetaproteobacteria	o__Mariprofundales	f__Mariprofundaceae	g__	s__
Taxa41	Am	58	0.00935672514619883	0.00434419381787803	7.06449367833921	0.00456543917894488	k__Bacteria	p__Proteobacteria	c__Zetaproteobacteria	o__Mariprofundales	f__Mariprofundaceae	g__	s__
Taxa41	Cfa	58	0.01364522417154	0.000452520189362295	7.3457989103847	0.0681867628908944	k__Bacteria	p__Proteobacteria	c__Zetaproteobacteria	o__Mariprofundales	f__Mariprofundaceae	g__	s__
Taxa41	Csb	58	0.0109649122807018	0.000274122807017544	14.1861524486336	0.000317933816813575	k__Bacteria	p__Proteobacteria	c__Zetaproteobacteria	o__Mariprofundales	f__Mariprofundaceae	g__	s__
Taxa41	Dfc	58	0.0182748538011696	0.000469924812030075	27.3116587913795	2.21991729512681e-17	k__Bacteria	p__Proteobacteria	c__Zetaproteobacteria	o__Mariprofundales	f__Mariprofundaceae	g__	s__
Taxa41	Dwb	58	0.011441647597254	0	36.2611052744714	0.0304434414784898	k__Bacteria	p__Proteobacteria	c__Zetaproteobacteria	o__Mariprofundales	f__Mariprofundaceae	g__	s__
Taxa41	Dfa	58	0.0327485380116959	0.0133249791144528	7.10739181163812	0.00887693942645479	k__Bacteria	p__Proteobacteria	c__Zetaproteobacteria	o__Mariprofundales	f__Mariprofundaceae	g__	s__
Taxa41	Af	58	0.00206398348813209	0	7.27854966507781	1.64460666311612e-17	k__Bacteria	p__Proteobacteria	c__Zetaproteobacteria	o__Mariprofundales	f__Mariprofundaceae	g__	s__
Taxa41	Cfb	58	0.0146198830409357	0.00120091896407686	18.8360540101891	6.9724209285984e-17	k__Bacteria	p__Proteobacteria	c__Zetaproteobacteria	o__Mariprofundales	f__Mariprofundaceae	g__	s__
Taxa42	Am	58	0.0254385964912281	0.00238095238095238	6.16516565959573	0.0691579484766073	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__N1423WL	f__	g__	s__
Taxa42	BSh	58	0.0106516290726817	0	14.4792948655067	4.83946284494877e-17	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__N1423WL	f__	g__	s__
Taxa42	Dfc	58	0.00219298245614035	0	2.01746395250829	8.11966952634636e-05	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__N1423WL	f__	g__	s__
Taxa42	Dfb	58	0.00614035087719298	0.00175438596491228	8.06204536864088	3.97587200139053e-17	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__N1423WL	f__	g__	s__
Taxa42	EF	58	0.0323176361957525	0.00807940904893813	6.67771489932897	0.0319596780561704	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__N1423WL	f__	g__	s__
Taxa42	Cwb	58	0.0105263157894737	0.00075187969924812	10.0690125886625	0.000277502498628501	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__N1423WL	f__	g__	s__
Taxa42	Cfb	58	0.0197368421052632	0.00285870927318296	3.837372710629	0.00148267316679702	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__N1423WL	f__	g__	s__
Taxa42	Dwc	58	0.025219298245614	0.00885025062656642	18.8262652001815	0.000126697161132889	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__N1423WL	f__	g__	s__
Taxa42	BSk	58	0.0350877192982456	0.00853696741854637	4.666685702967	0.0485541777158428	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__N1423WL	f__	g__	s__
Taxa42	Af	58	0.0275689223057644	0.00259577515216613	6.92130686908958	0.245846324690349	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__N1423WL	f__	g__	s__
Taxa42	Cfa	58	0.0185185185185185	0.000696184906711222	7.69583896909071	0.109051085479222	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__N1423WL	f__	g__	s__
Taxa42	Aw	58	0.0111642743221691	2.84802916381864e-05	41.8546080155546	0.0050943083250238	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__N1423WL	f__	g__	s__
Taxa42	Dfa	58	0.0110803324099723	0.000527634876665348	7.85496422119746	0.055905934530272	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__N1423WL	f__	g__	s__
Taxa42	Dwb	58	0.0131578947368421	0.000783208020050125	13.7729441651006	1.7243636222103e-17	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__N1423WL	f__	g__	s__
Taxa42	Csb	58	0.0191387559808612	0.00119617224880383	8.55822896954949	0.00512689915968329	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__N1423WL	f__	g__	s__
Taxa42	ET	58	0.0357624831309042	0.0160738384422595	3.53894391341927	0.0876770938584498	k__Bacteria	p__Gemmatimonadetes	c__Gemmatimonadetes	o__N1423WL	f__	g__	s__
Taxa43	BSh	58	0.0215311004784689	0.00165185691501481	19.3479879523767	0.0573607832777908	k__Bacteria	p__Acidobacteria	c__[Chloracidobacteria]	o__RB41	f__Ellin6075	g__	s__
Taxa43	Csb	58	0.0202429149797571	0.00506072874493927	12.4902671105468	0.0283983563502036	k__Bacteria	p__Acidobacteria	c__[Chloracidobacteria]	o__RB41	f__Ellin6075	g__	s__
Taxa43	ET	58	0.0279106858054226	0.00999658236500342	8.31916466963433	0.00536597702004273	k__Bacteria	p__Acidobacteria	c__[Chloracidobacteria]	o__RB41	f__Ellin6075	g__	s__
Taxa43	Aw	58	0.0224561403508772	0.00355889724310777	7.34383508276192	0.0520521577648439	k__Bacteria	p__Acidobacteria	c__[Chloracidobacteria]	o__RB41	f__Ellin6075	g__	s__
Taxa43	BSk	58	0.0188434048083171	0.0012531328320802	2.65289438186749	0.1830679192336	k__Bacteria	p__Acidobacteria	c__[Chloracidobacteria]	o__RB41	f__Ellin6075	g__	s__
Taxa43	Cfb	58	0.0332409972299169	0.00847513520643715	7.09338631848378	0.0593615499055855	k__Bacteria	p__Acidobacteria	c__[Chloracidobacteria]	o__RB41	f__Ellin6075	g__	s__
Taxa43	Dfa	58	0.0426065162907268	0.00901808091657716	8.41614171377713	0.294463508035668	k__Bacteria	p__Acidobacteria	c__[Chloracidobacteria]	o__RB41	f__Ellin6075	g__	s__
Taxa43	Dwc	58	0.0153508771929825	0.0006265664160401	9.21402275226826	0.0303422481330561	k__Bacteria	p__Acidobacteria	c__[Chloracidobacteria]	o__RB41	f__Ellin6075	g__	s__
Taxa43	Csa	58	0.0288499025341131	0.00118351434140908	7.55285566647422	0.301780070770106	k__Bacteria	p__Acidobacteria	c__[Chloracidobacteria]	o__RB41	f__Ellin6075	g__	s__
Taxa43	Dfb	58	0.00277008310249308	0	11.4606009664698	2.975695257918e-17	k__Bacteria	p__Acidobacteria	c__[Chloracidobacteria]	o__RB41	f__Ellin6075	g__	s__
Taxa43	Dwb	58	0.00928792569659443	0.000110570544007077	47.2230341825929	0.0530584779651624	k__Bacteria	p__Acidobacteria	c__[Chloracidobacteria]	o__RB41	f__Ellin6075	g__	s__
Taxa43	EF	58	0	0		2.16904243440802e-17	k__Bacteria	p__Acidobacteria	c__[Chloracidobacteria]	o__RB41	f__Ellin6075	g__	s__
Taxa43	Cfa	58	0.0131578947368421	0.000469924812030075	27.9431523207276	0.0307452385493738	k__Bacteria	p__Acidobacteria	c__[Chloracidobacteria]	o__RB41	f__Ellin6075	g__	s__
Taxa43	Dfc	58	0.0350877192982456	0.0104427736006683	7.60009889267033	3.39302889641071e-05	k__Bacteria	p__Acidobacteria	c__[Chloracidobacteria]	o__RB41	f__Ellin6075	g__	s__
Taxa43	Af	58	0.0138504155124654	0.00108824693312228	6.52093216657898	0.0804922275342926	k__Bacteria	p__Acidobacteria	c__[Chloracidobacteria]	o__RB41	f__Ellin6075	g__	s__
Taxa43	Am	58	0.0292397660818713	0.0166189282730636	7.87731124082169	0.0333640203432347	k__Bacteria	p__Acidobacteria	c__[Chloracidobacteria]	o__RB41	f__Ellin6075	g__	s__
Taxa44	BWh	58	0	0		2.35007456128662e-17	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales			
Taxa44	Cfa	58	0.0087719298245614	0.000104427736006683	11.9134974776063	2.6387385397027e-17	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales			
Taxa44	Dwb	58	0.0050125313283208	0	9.26562192833636	0.0019999857629087	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales			
Taxa44	Dwc	58	0.00309597523219814	0	4.76524638352631	0.0139476660045018	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales			
Taxa44	EF	58	0.0565302144249513	0.0419103313840156	3.36561207834577	0.0333830669839941	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales			
Taxa44	Am	58	0.0475146198830409	0.0153247702589808	16.5206032365927	0.0189005708558421	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales			
Taxa44	Dfa	58	0.003813882532418	0	49.397649701415	1.19741630700453e-05	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales			
Taxa44	Aw	58	0.00302480338777979	0	8.61551474450088	6.90965137007687e-07	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales			
Taxa44	Cwb	58	0.0042674253200569	8.46711373027163e-05	13.8129093850657	0.000433414482522309	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales			
Taxa44	BSh	58	0.00280701754385965	0	9.63737860147468	2.95642298329515e-17	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales			
Taxa44	Csb	58	0.00646352723915051	6.59543595831685e-05	8.24115291771742	5.13170292902673e-18	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales			
Taxa44	Dfb	58	0.0114035087719298	0.00106516290726817	9.77242073156918	5.76490950440084e-17	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales			
Taxa44	ET	58	0.0167084377610693	0.00602697219238573	7.04076204321061	5.93461002279043e-06	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales			
