"ClimateZone","level","value","N","Freq","n1","PresentIn","n2","PresentIn (as Hub)"
"Dwb","Order","Roseiflexales",1,0.0312,17,"Af/Am/Aw/BSh/BSk/BWh/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",4,"Am/Cwb/Dfb/Dwb"
"Dwb","Order","Solibacterales",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",9,"Af/Aw/BSk/Cfa/Dfa/Dfb/Dwb/Dwc/EF"
"Dwb","Order","Verrucomicrobiales",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",6,"Af/Am/Cfa/Csb/Dfb/Dwb"
"Dwb","Order","agg27",1,0.0312,16,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/ET",4,"Af/Am/Dfa/Dwb"
"Dwb","Family","unassigned",13,0.4062,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dwb","Family","Gemmataceae",3,0.0938,18,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",12,"Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Cwb/Dfb/Dfc/Dwb"
"Dwb","Family","Opitutaceae",3,0.0938,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",5,"Af/BSk/BWh/Csb/Dwb"
"Dwb","Family","Chthoniobacteraceae",2,0.0625,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"BSh/BSk/BWh/Cfb/Csa/Cwb/Dfb/Dfc/Dwb/Dwc"
"Dwb","Family","Caulobacteraceae",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",5,"Am/BSk/Csa/Dwb/ET"
"Dwb","Family","Fimbriimonadaceae",1,0.0312,15,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/ET",2,"Cwb/Dwb"
"Dwb","Family","Kouleothrixaceae",1,0.0312,17,"Af/Am/Aw/BSh/BSk/BWh/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",4,"Am/Cwb/Dfb/Dwb"
"Dwb","Family","Leptospirillaceae",1,0.0312,11,"Af/Aw/Cfa/Cfb/Csb/Dfa/Dfb/Dfc/Dwb/Dwc/ET",2,"Cfa/Dwb"
"Dwb","Family","Oxalobacteraceae",1,0.0312,17,"Af/Am/Aw/BSh/BSk/BWh/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",1,"Dwb"
"Dwb","Family","Pirellulaceae",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",6,"Cfa/Csb/Dfb/Dfc/Dwb/ET"
"Dwb","Family","Planococcaceae",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",1,"Dwb"
"Dwb","Family","Polyangiaceae",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",1,"Dwb"
"Dwb","Family","Rhodospirillaceae",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",4,"Am/Aw/Dwb/ET"
"Dwb","Family","Sporichthyaceae",1,0.0312,17,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF",2,"Dfb/Dwb"
"Dwb","Family","Verrucomicrobiaceae",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",6,"Af/Am/Cfa/Csb/Dfb/Dwb"
"Dwb","Genus","unassigned",21,0.6562,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dwb","Genus","Opitutus",3,0.0938,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",4,"BSk/BWh/Csb/Dwb"
"Dwb","Genus","DA101",2,0.0625,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"BSh/BSk/BWh/Cfb/Csa/Cwb/Dfb/Dfc/Dwb/Dwc"
"Dwb","Genus","Caulobacter",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",1,"Dwb"
"Dwb","Genus","Fimbriimonas",1,0.0312,15,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/ET",2,"Cwb/Dwb"
"Dwb","Genus","Gemmata",1,0.0312,18,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",7,"Am/Aw/BSk/BWk/Cfa/Dfc/Dwb"
"Dwb","Genus","Janthinobacterium",1,0.0312,17,"Af/Am/Aw/BSh/BSk/BWh/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",1,"Dwb"
"Dwb","Genus","Luteolibacter",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",4,"Am/Cfa/Dfb/Dwb"
"Dwb","Genus","Pirellula",1,0.0312,18,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",1,"Dwb"
"Dwb","Species","unassigned",31,0.9688,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dwb","Species","henricii",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",1,"Dwb"
"Dwc","Kingdom","Bacteria",32,1,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dwc","Phylum","Acidobacteria",8,0.25,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",17,"Af/Am/Aw/BSh/BSk/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dwc","Phylum","Bacteroidetes",8,0.25,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",14,"Af/Am/Aw/BSh/BSk/BWh/Cfa/Cfb/Csb/Dfa/Dfb/Dfc/Dwc/EF"
"Dwc","Phylum","Proteobacteria",7,0.2188,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dwc","Phylum","Gemmatimonadetes",3,0.0938,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"Af/Am/Aw/Cfa/Csb/Cwb/Dfa/Dwb/Dwc/EF"
"Dwc","Phylum","Verrucomicrobia",2,0.0625,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",18,"Af/Am/Aw/BSh/BSk/BWh/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dwc","Phylum","Chloroflexi",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",15,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csb/Cwb/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dwc","Phylum","Nitrospirae",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"Am/BWk/Cfa/Cfb/Dfa/Dfb/Dwb/Dwc/EF/ET"
"Dwc","Phylum","Planctomycetes",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",17,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/ET"
"Dwc","Phylum","unassigned",1,0.0312,16,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",4,"Af/Aw/Cwb/Dwc"
"Dwc","Class","unassigned",5,0.1562,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",12,"Af/Am/Aw/Cfa/Cfb/Csa/Csb/Cwb/Dwb/Dwc/EF/ET"
"Dwc","Class","Alphaproteobacteria",3,0.0938,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",17,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dwc","Class","Chloracidobacteria",3,0.0938,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",12,"Am/Aw/BSh/BSk/Cfa/Cfb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc"
"Dwc","Class","Deltaproteobacteria",3,0.0938,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",13,"Am/BSh/BSk/BWh/BWk/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dwb/Dwc"
"Dwc","Class","Gemmatimonadetes",3,0.0938,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",8,"Af/Am/Aw/Cfa/Csb/Dfa/Dwb/Dwc"
"Dwc","Class","Saprospirae",3,0.0938,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",11,"Af/Am/Aw/BSh/BSk/BWh/Csb/Dfb/Dfc/Dwc/EF"
"Dwc","Class","Acidobacteria-5",1,0.0312,16,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/ET",10,"Af/Am/Aw/Cfa/Cfb/Cwb/Dfa/Dfb/Dfc/Dwc"
"Dwc","Class","Acidobacteria-6",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",9,"Af/Aw/BWk/Cfb/Csb/Dfa/Dfc/Dwc/ET"
"Dwc","Class","Acidobacteriia",1,0.0312,18,"Af/Am/Aw/BSh/BSk/BWh/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",7,"Cfa/Cfb/Csb/Dfa/Dfb/Dfc/Dwc"
"Dwc","Class","Cytophagia",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",8,"Am/BSk/Cfa/Csb/Dfa/Dfc/Dwc/EF"
"Dwc","Class","Flavobacteriia",1,0.0312,16,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csa/Csb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",1,"Dwc"
"Dwc","Class","Gammaproteobacteria",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",13,"Am/Aw/BSh/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwc/ET"
"Dwc","Class","Nitrospira",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"Am/BWk/Cfa/Cfb/Dfa/Dfb/Dwb/Dwc/EF/ET"
"Dwc","Class","Pedosphaerae",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"Aw/BSk/Cfa/Cfb/Cwb/Dfa/Dfc/Dwc/EF/ET"
"Dwc","Class","Phycisphaerae",1,0.0312,18,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",9,"Af/Cfa/Cfb/Csb/Dfb/Dfc/Dwb/Dwc/ET"
"Dwc","Class","S085",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",2,"BSh/Dwc"
"Dwc","Class","Solibacteres",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",9,"Af/Aw/BSk/Cfa/Dfa/Dfb/Dwb/Dwc/EF"
"Dwc","Class","Spartobacteria",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"BSh/BSk/BWh/Cfb/Csa/Cwb/Dfb/Dfc/Dwb/Dwc"
"Dwc","Order","unassigned",9,0.2812,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",18,"Af/Am/Aw/BSh/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dwc","Order","RB41",3,0.0938,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"Am/Aw/BSh/BSk/Cfa/Cfb/Cwb/Dfa/Dfb/Dwc"
"Dwc","Order","Saprospirales",3,0.0938,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",11,"Af/Am/Aw/BSh/BSk/BWh/Csb/Dfb/Dfc/Dwc/EF"
"Dwc","Order","Rhizobiales",2,0.0625,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",12,"Af/Aw/BSh/Cfa/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwc/ET"
"Dwc","Order","Acidobacteriales",1,0.0312,18,"Af/Am/Aw/BSh/BSk/BWh/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",7,"Cfa/Cfb/Csb/Dfa/Dfb/Dfc/Dwc"
"Dwc","Order","CCU21",1,0.0312,17,"Af/Am/Aw/BSh/BSk/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",6,"Cfb/Csb/Dfa/Dfc/Dwc/ET"
"Dwc","Order","Chthoniobacterales",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"BSh/BSk/BWh/Cfb/Csa/Cwb/Dfb/Dfc/Dwb/Dwc"
"Dwc","Order","Cytophagales",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",8,"Am/BSk/Cfa/Csb/Dfa/Dfc/Dwc/EF"
"Dwc","Order","Ellin5290",1,0.0312,16,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",3,"Aw/Dwb/Dwc"
"Dwc","Order","Flavobacteriales",1,0.0312,16,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csa/Csb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",1,"Dwc"
"Dwc","Order","Gemmatimonadales",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",3,"Am/Dfa/Dwc"
"Dwc","Order","N1423WL",1,0.0312,16,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",2,"Af/Dwc"
"Dwc","Order","Nitrospirales",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"Am/BWk/Cfa/Cfb/Dfa/Dfb/Dwb/Dwc/EF/ET"
"Dwc","Order","Pedosphaerales",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"Aw/BSk/Cfa/Cfb/Cwb/Dfa/Dfc/Dwc/EF/ET"
"Dwc","Order","Solibacterales",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",9,"Af/Aw/BSk/Cfa/Dfa/Dfb/Dwb/Dwc/EF"
"Dwc","Order","Sphingomonadales",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",8,"Am/BSk/Cfa/Cfb/Csa/Cwb/Dfc/Dwc"
"Dwc","Order","Syntrophobacterales",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",6,"Am/BSk/Csa/Csb/Dfa/Dwc"
"Dwc","Order","WD2101",1,0.0312,18,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",8,"Af/Cfa/Cfb/Csb/Dfb/Dwb/Dwc/ET"
"Dwc","Order","Xanthomonadales",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",7,"Am/BWk/Csb/Cwb/Dfa/Dfc/Dwc"
"Dwc","Family","unassigned",18,0.5625,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dwc","Family","Chitinophagaceae",3,0.0938,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"Af/Am/Aw/BSh/BWh/Csb/Dfb/Dfc/Dwc/EF"
"Dwc","Family","0319-6A21",1,0.0312,18,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",3,"Am/Dfa/Dwc"
"Dwc","Family","Chthoniobacteraceae",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"BSh/BSk/BWh/Cfb/Csa/Cwb/Dfb/Dfc/Dwb/Dwc"
"Dwc","Family","Cytophagaceae",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",8,"Am/BSk/Cfa/Csb/Dfa/Dfc/Dwc/EF"
"Dwc","Family","Ellin5301",1,0.0312,17,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",2,"Dfa/Dwc"
"Dwc","Family","Flavobacteriaceae",1,0.0312,16,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csa/Csb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",1,"Dwc"
"Dwc","Family","Hyphomicrobiaceae",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",8,"Af/BSh/Csa/Csb/Dfb/Dfc/Dwc/ET"
"Dwc","Family","Koribacteraceae",1,0.0312,18,"Af/Am/Aw/BSh/BSk/BWh/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",6,"Cfa/Csb/Dfa/Dfb/Dfc/Dwc"
"Dwc","Family","OPB35",1,0.0312,13,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csb/Cwb/Dfa/Dfb/Dwb/Dwc",1,"Dwc"
"Dwc","Family","Sphingomonadaceae",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",7,"Am/BSk/Cfb/Csa/Cwb/Dfc/Dwc"
"Dwc","Family","Syntrophobacteraceae",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",6,"Am/BSk/Csa/Csb/Dfa/Dwc"
"Dwc","Family","Xanthomonadaceae",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",4,"Am/Csb/Dfa/Dwc"
"Dwc","Genus","unassigned",28,0.875,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
"Dwc","Genus","DA101",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",10,"BSh/BSk/BWh/Cfb/Csa/Cwb/Dfb/Dfc/Dwb/Dwc"
"Dwc","Genus","Flavisolibacter",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",2,"Dwc/EF"
"Dwc","Genus","Flavobacterium",1,0.0312,16,"Af/Am/Aw/BSh/BSk/Cfa/Cfb/Csa/Csb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",1,"Dwc"
"Dwc","Genus","Rhodoplanes",1,0.0312,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",6,"Af/BSh/Csa/Dfb/Dfc/Dwc"
"Dwc","Species","unassigned",32,1,19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET",19,"Af/Am/Aw/BSh/BSk/BWh/BWk/Cfa/Cfb/Csa/Csb/Cwb/Dfa/Dfb/Dfc/Dwb/Dwc/EF/ET"
